(3456, 27),
(3456, 16),
(3456, 24),
(3456, 15),
(3456, 2),
(3456, 34),
(3456, 26),
(3456, 52),
(3456, 8),
(4083, 39),
(4083, 28),
(4083, 16),
(4083, 7),
(4083, 1),
(4083, 27),
(4083, 21),
(4083, 2),
(4083, 5),
(4083, 32),
(4083, 34),
(4083, 49),
(4083, 26),
(4083, 11),
(4083, 9),
(4083, 8),
(2506, 39),
(2506, 28),
(2506, 16),
(2506, 7),
(2506, 27),
(2506, 1),
(2506, 21),
(2506, 2),
(2506, 5),
(2506, 47),
(2506, 32),
(2506, 34),
(2506, 52),
(2506, 49),
(2506, 11),
(2506, 9),
(2506, 8),
(5406, 39),
(5406, 15),
(5406, 32),
(5406, 21),
(5406, 36),
(5406, 7),
(5406, 28),
(5406, 1),
(5406, 27),
(5406, 42),
(5406, 16),
(5406, 24),
(5406, 2),
(5406, 47),
(5406, 48),
(5406, 34),
(5406, 31),
(5406, 46),
(5406, 52),
(5406, 26),
(5406, 11),
(5406, 8),
(4879, 11),
(4879, 4),
(4879, 16),
(4879, 2),
(4879, 28),
(4879, 36),
(4879, 24),
(4879, 27),
(2974, 15),
(2974, 16),
(2974, 28),
(2974, 2),
(2974, 7),
(2974, 27),
(2974, 47),
(2974, 24),
(2974, 36),
(2974, 48),
(2974, 32),
(2974, 34),
(2974, 26),
(2974, 11),
(2974, 8),
(2846, 39),
(2846, 32),
(2846, 28),
(2846, 36),
(2846, 52),
(2846, 27),
(2846, 1),
(2846, 16),
(2846, 24),
(2846, 48),
(2846, 15),
(2846, 34),
(2846, 21),
(2846, 26),
(2846, 11),
(2846, 7),
(2846, 51),
(2846, 2),
(2846, 8),
(3463, 15),
(3463, 32),
(3463, 28),
(3463, 21),
(3463, 36),
(3463, 16),
(3463, 45),
(3463, 7),
(3463, 1),
(3463, 27),
(3463, 48),
(3463, 24),
(3463, 2),
(3463, 47),
(3463, 6),
(3463, 34),
(3463, 52),
(3463, 26),
(3463, 11),
(3463, 46),
(3463, 8),
(8249, 39),
(8249, 16),
(8249, 28),
(8249, 7),
(8249, 36),
(8249, 27),
(8249, 2),
(8249, 32),
(8249, 34),
(8249, 26),
(8249, 8),
(2182, 39),
(2182, 32),
(2182, 28),
(2182, 36),
(2182, 45),
(2182, 27),
(2182, 42),
(2182, 2),
(2182, 16),
(2182, 24),
(2182, 47),
(2182, 48),
(2182, 6),
(2182, 5),
(2182, 15),
(2182, 34),
(2182, 26),
(2182, 11),
(2182, 21),
(2182, 8),
(4793, 39),
(4793, 2),
(4793, 15),
(4793, 32),
(4793, 36),
(4793, 16),
(4793, 28),
(4793, 7),
(4793, 27),
(4793, 5),
(4793, 24),
(4793, 48),
(4793, 34),
(4793, 52),
(4793, 26),
(4793, 11),
(4793, 8),
(7165, 39),
(7165, 15),
(7165, 16),
(7165, 28),
(7165, 7),
(7165, 27),
(7165, 2),
(7165, 36),
(7165, 24),
(7165, 34),
(7165, 32),
(7165, 31),
(7165, 26),
(7165, 11),
(7165, 8),
(5607, 39),
(5607, 15),
(5607, 32),
(5607, 36),
(5607, 16),
(5607, 28),
(5607, 27),
(5607, 5),
(5607, 24),
(5607, 34),
(5607, 31),
(5607, 21),
(5607, 2),
(5607, 26),
(5607, 11),
(5607, 51),
(5607, 48),
(5607, 8),
(4380, 36),
(4380, 28),
(4380, 7),
(4380, 27),
(4380, 1),
(4380, 2),
(4380, 16),
(4380, 24),
(4380, 32),
(4380, 21),
(4380, 34),
(4380, 52),
(4380, 26),
(4380, 48),
(4380, 8),
(7489, 39),
(7489, 15),
(7489, 16),
(7489, 28),
(7489, 7),
(7489, 36),
(7489, 27),
(7489, 2),
(7489, 24),
(7489, 48),
(7489, 32),
(7489, 26),
(7489, 11),
(7489, 34),
(7489, 8),
(8835, 39),
(8835, 15),
(8835, 16),
(8835, 28),
(8835, 7),
(8835, 36),
(8835, 27),
(8835, 2),
(8835, 24),
(8835, 48),
(8835, 32),
(8835, 26),
(8835, 11),
(8835, 34),
(8835, 8),
(5341, 39),
(5341, 15),
(5341, 16),
(5341, 28),
(5341, 7),
(5341, 36),
(5341, 27),
(5341, 2),
(5341, 24),
(5341, 48),
(5341, 32),
(5341, 26),
(5341, 11),
(5341, 34),
(5341, 8),
(2098, 11),
(2098, 4),
(2098, 16),
(2098, 2),
(2098, 28),
(2098, 36),
(2098, 24),
(2098, 27),
(4181, 39),
(4181, 15),
(4181, 16),
(4181, 28),
(4181, 7),
(4181, 36),
(4181, 27),
(4181, 2),
(4181, 24),
(4181, 48),
(4181, 32),
(4181, 34),
(4181, 26),
(4181, 11),
(4181, 8),
(9192, 39),
(9192, 16),
(9192, 28),
(9192, 7),
(9192, 27),
(9192, 2),
(9192, 24),
(9192, 32),
(9192, 34),
(9192, 26),
(9192, 11),
(9192, 5),
(9192, 8),
(8583, 39),
(8583, 48),
(8583, 28),
(8583, 16),
(8583, 27),
(8583, 21),
(8583, 42),
(8583, 2),
(8583, 24),
(8583, 32),
(8583, 31),
(8583, 52),
(8583, 41),
(8583, 26),
(8583, 8),
(2665, 15),
(2665, 16),
(2665, 28),
(2665, 27),
(2665, 47),
(2665, 51),
(2665, 2),
(2665, 24),
(2665, 6),
(2665, 32),
(2665, 21),
(2665, 41),
(2665, 26),
(2665, 11),
(7444, 39),
(7444, 15),
(7444, 16),
(7444, 28),
(7444, 7),
(7444, 27),
(7444, 2),
(7444, 24),
(7444, 36),
(7444, 40),
(7444, 32),
(7444, 34),
(7444, 31),
(7444, 26),
(7444, 11),
(7444, 8),
(6297, 39),
(6297, 15),
(6297, 32),
(6297, 16),
(6297, 28),
(6297, 7),
(6297, 27),
(6297, 1),
(6297, 2),
(6297, 24),
(6297, 36),
(6297, 48),
(6297, 34),
(6297, 31),
(6297, 21),
(6297, 52),
(6297, 26),
(6297, 11),
(6297, 8),
(7378, 39),
(7378, 15),
(7378, 32),
(7378, 16),
(7378, 28),
(7378, 7),
(7378, 27),
(7378, 1),
(7378, 2),
(7378, 24),
(7378, 36),
(7378, 48),
(7378, 34),
(7378, 31),
(7378, 21),
(7378, 52),
(7378, 26),
(7378, 11),
(7378, 8),
(8272, 39),
(8272, 15),
(8272, 32),
(8272, 16),
(8272, 28),
(8272, 7),
(8272, 36),
(8272, 1),
(8272, 27),
(8272, 2),
(8272, 24),
(8272, 48),
(8272, 34),
(8272, 31),
(8272, 21),
(8272, 52),
(8272, 26),
(8272, 11),
(8272, 8),
(8776, 11),
(8776, 4),
(8776, 16),
(8776, 2),
(8776, 28),
(8776, 36),
(8776, 24),
(8776, 27),
(9557, 34),
(9557, 39),
(9557, 32),
(9557, 48),
(9557, 16),
(9557, 28),
(9557, 27),
(9557, 2),
(9557, 36),
(9557, 24),
(9557, 15),
(9557, 41),
(9557, 11),
(9557, 8),
(5387, 39),
(5387, 36),
(5387, 15),
(5387, 16),
(5387, 28),
(5387, 34),
(5387, 7),
(5387, 27),
(5387, 2),
(5387, 24),
(5387, 32),
(5387, 26),
(5387, 11),
(5387, 8),
(6935, 39),
(6935, 28),
(6935, 7),
(6935, 36),
(6935, 27),
(6935, 1),
(6935, 2),
(6935, 48),
(6935, 16),
(6935, 24),
(6935, 40),
(6935, 15),
(6935, 34),
(6935, 32),
(6935, 31),
(6935, 52),
(6935, 26),
(6935, 11),
(6935, 46),
(6935, 8),
(2560, 28),
(2560, 32),
(2560, 21),
(2560, 1),
(2560, 27),
(2560, 48),
(2560, 15),
(2560, 16),
(2560, 45),
(2560, 7),
(2560, 52),
(2560, 24),
(2560, 36),
(2560, 47),
(2560, 34),
(2560, 6),
(2560, 41),
(2560, 26),
(2560, 2),
(2560, 8),
(1422, 39),
(1422, 52),
(1422, 28),
(1422, 7),
(1422, 1),
(1422, 27),
(1422, 16),
(1422, 21),
(1422, 47),
(1422, 34),
(1422, 32),
(1422, 26),
(1422, 11),
(1422, 46),
(1422, 8),
(3199, 28),
(3199, 2),
(3199, 49),
(3199, 36),
(3199, 24),
(3199, 27),
(4089, 45),
(4089, 51),
(4089, 16),
(4089, 2),
(4089, 28),
(4089, 34),
(4089, 36),
(4089, 24),
(4089, 27),
(6518, 39),
(6518, 45),
(6518, 32),
(6518, 16),
(6518, 28),
(6518, 36),
(6518, 7),
(6518, 1),
(6518, 27),
(6518, 48),
(6518, 51),
(6518, 2),
(6518, 5),
(6518, 24),
(6518, 40),
(6518, 20),
(6518, 15),
(6518, 34),
(6518, 52),
(6518, 26),
(6518, 11),
(6518, 21),
(6518, 8),
(5955, 39),
(5955, 0),
(5955, 16),
(5955, 28),
(5955, 7),
(5955, 36),
(5955, 27),
(5955, 2),
(5955, 24),
(5955, 40),
(5955, 34),
(5955, 49),
(5955, 26),
(5955, 8),
(5939, 36),
(5939, 28),
(5939, 7),
(5939, 27),
(5939, 1),
(5939, 2),
(5939, 16),
(5939, 24),
(5939, 32),
(5939, 21),
(5939, 34),
(5939, 52),
(5939, 26),
(5939, 48),
(5939, 8),
(1323, 36),
(1323, 28),
(1323, 7),
(1323, 27),
(1323, 1),
(1323, 2),
(1323, 16),
(1323, 24),
(1323, 32),
(1323, 21),
(1323, 34),
(1323, 52),
(1323, 26),
(1323, 48),
(1323, 8),
(1596, 39),
(1596, 0),
(1596, 49),
(1596, 6),
(1596, 16),
(1596, 2),
(1596, 28),
(1596, 34),
(1596, 31),
(1596, 36),
(1596, 24),
(1596, 27),
(2541, 39),
(2541, 0),
(2541, 49),
(2541, 16),
(2541, 2),
(2541, 28),
(2541, 34),
(2541, 31),
(2541, 36),
(2541, 24),
(2541, 27),
(8954, 39),
(8954, 0),
(8954, 15),
(8954, 16),
(8954, 28),
(8954, 34),
(8954, 7),
(8954, 36),
(8954, 1),
(8954, 27),
(8954, 2),
(8954, 5),
(8954, 24),
(8954, 47),
(8954, 48),
(8954, 6),
(8954, 41),
(8954, 26),
(8954, 49),
(8954, 11),
(8954, 8),
(6933, 39),
(6933, 0),
(6933, 15),
(6933, 16),
(6933, 28),
(6933, 34),
(6933, 7),
(6933, 36),
(6933, 27),
(6933, 2),
(6933, 5),
(6933, 24),
(6933, 47),
(6933, 48),
(6933, 6),
(6933, 41),
(6933, 26),
(6933, 49),
(6933, 11),
(6933, 8),
(6500, 39),
(6500, 15),
(6500, 45),
(6500, 32),
(6500, 16),
(6500, 28),
(6500, 27),
(6500, 0),
(6500, 2),
(6500, 24),
(6500, 36),
(6500, 47),
(6500, 48),
(6500, 21),
(6500, 52),
(6500, 51),
(6500, 26),
(6500, 11),
(6500, 8),
(8198, 39),
(8198, 15),
(8198, 32),
(8198, 16),
(8198, 28),
(8198, 7),
(8198, 36),
(8198, 27),
(8198, 5),
(8198, 24),
(8198, 48),
(8198, 34),
(8198, 2),
(8198, 52),
(8198, 26),
(8198, 11),
(8198, 8),
(2777, 39),
(2777, 15),
(2777, 16),
(2777, 28),
(2777, 7),
(2777, 27),
(2777, 2),
(2777, 24),
(2777, 32),
(2777, 26),
(2777, 11),
(2777, 48),
(2777, 34),
(2777, 8),
(4927, 24),
(4927, 2),
(4927, 36),
(4927, 31),
(4927, 28),
(4927, 27),
(2711, 39),
(2711, 0),
(2711, 15),
(2711, 16),
(2711, 28),
(2711, 7),
(2711, 27),
(2711, 2),
(2711, 36),
(2711, 24),
(2711, 34),
(2711, 40),
(2711, 32),
(2711, 26),
(2711, 11),
(2711, 8),
(3727, 39),
(3727, 28),
(3727, 15),
(3727, 45),
(3727, 32),
(3727, 36),
(3727, 16),
(3727, 7),
(3727, 1),
(3727, 27),
(3727, 2),
(3727, 24),
(3727, 48),
(3727, 21),
(3727, 34),
(3727, 52),
(3727, 26),
(3727, 8),
(3483, 39),
(3483, 15),
(3483, 32),
(3483, 36),
(3483, 16),
(3483, 28),
(3483, 7),
(3483, 1),
(3483, 27),
(3483, 42),
(3483, 51),
(3483, 5),
(3483, 24),
(3483, 2),
(3483, 48),
(3483, 34),
(3483, 31),
(3483, 21),
(3483, 52),
(3483, 26),
(3483, 8),
(9063, 39),
(9063, 15),
(9063, 28),
(9063, 7),
(9063, 36),
(9063, 27),
(9063, 51),
(9063, 5),
(9063, 16),
(9063, 24),
(9063, 48),
(9063, 32),
(9063, 34),
(9063, 2),
(9063, 21),
(9063, 26),
(9063, 11),
(9063, 8),
(2735, 39),
(2735, 16),
(2735, 28),
(2735, 7),
(2735, 27),
(2735, 15),
(2735, 51),
(2735, 48),
(2735, 5),
(2735, 24),
(2735, 47),
(2735, 20),
(2735, 32),
(2735, 34),
(2735, 2),
(2735, 41),
(2735, 26),
(2735, 11),
(2735, 46),
(2735, 8),
(2556, 39),
(2556, 15),
(2556, 32),
(2556, 28),
(2556, 36),
(2556, 2),
(2556, 21),
(2556, 51),
(2556, 5),
(2556, 16),
(2556, 24),
(2556, 47),
(2556, 34),
(2556, 31),
(2556, 26),
(2556, 11),
(2556, 27),
(2556, 48),
(2556, 8),
(8333, 39),
(8333, 15),
(8333, 16),
(8333, 28),
(8333, 7),
(8333, 36),
(8333, 27),
(8333, 2),
(8333, 24),
(8333, 48),
(8333, 32),
(8333, 26),
(8333, 11),
(8333, 34),
(8333, 8),
(8645, 39),
(8645, 15),
(8645, 16),
(8645, 28),
(8645, 7),
(8645, 36),
(8645, 27),
(8645, 2),
(8645, 24),
(8645, 48),
(8645, 32),
(8645, 26),
(8645, 11),
(8645, 34),
(8645, 8),
(2987, 39),
(2987, 15),
(2987, 16),
(2987, 28),
(2987, 7),
(2987, 36),
(2987, 27),
(2987, 2),
(2987, 24),
(2987, 48),
(2987, 32),
(2987, 26),
(2987, 11),
(2987, 34),
(2987, 8),
(6698, 39),
(6698, 15),
(6698, 32),
(6698, 16),
(6698, 28),
(6698, 7),
(6698, 36),
(6698, 1),
(6698, 27),
(6698, 47),
(6698, 42),
(6698, 51),
(6698, 2),
(6698, 48),
(6698, 5),
(6698, 24),
(6698, 34),
(6698, 31),
(6698, 21),
(6698, 52),
(6698, 26),
(6698, 11),
(6698, 8),
(5951, 39),
(5951, 41),
(5951, 11),
(5951, 46),
(5951, 28),
(5951, 31),
(5951, 27),
(7197, 39),
(7197, 32),
(7197, 28),
(7197, 36),
(7197, 27),
(7197, 42),
(7197, 24),
(7197, 16),
(7197, 5),
(7197, 2),
(7197, 34),
(7197, 31),
(7197, 26),
(7197, 11),
(7197, 46),
(7197, 8),
(2675, 2),
(2675, 28),
(2675, 31),
(2675, 34),
(2675, 36),
(2675, 24),
(2675, 27),
(9818, 39),
(9818, 0),
(9818, 36),
(9818, 15),
(9818, 16),
(9818, 28),
(9818, 34),
(9818, 7),
(9818, 27),
(9818, 2),
(9818, 5),
(9818, 24),
(9818, 40),
(9818, 32),
(9818, 31),
(9818, 26),
(9818, 11),
(9818, 8),
(7359, 16),
(7359, 28),
(7359, 7),
(7359, 1),
(7359, 27),
(7359, 21),
(7359, 51),
(7359, 2),
(7359, 34),
(7359, 32),
(7359, 52),
(7359, 26),
(7359, 11),
(7359, 8),
(5522, 39),
(5522, 0),
(5522, 36),
(5522, 15),
(5522, 16),
(5522, 28),
(5522, 34),
(5522, 7),
(5522, 27),
(5522, 47),
(5522, 2),
(5522, 5),
(5522, 24),
(5522, 40),
(5522, 6),
(5522, 32),
(5522, 31),
(5522, 26),
(5522, 11),
(5522, 8),
(9221, 39),
(9221, 28),
(9221, 16),
(9221, 7),
(9221, 27),
(9221, 1),
(9221, 21),
(9221, 42),
(9221, 2),
(9221, 24),
(9221, 34),
(9221, 52),
(9221, 26),
(9221, 11),
(9221, 48),
(9221, 8),
(3318, 26),
(3318, 11),
(3318, 2),
(3318, 27),
(3318, 28),
(3318, 32),
(3318, 34),
(3318, 7),
(3318, 36),
(3318, 24),
(3318, 8),
(4118, 39),
(4118, 0),
(4118, 36),
(4118, 15),
(4118, 16),
(4118, 28),
(4118, 34),
(4118, 7),
(4118, 27),
(4118, 47),
(4118, 2),
(4118, 5),
(4118, 24),
(4118, 40),
(4118, 6),
(4118, 32),
(4118, 31),
(4118, 26),
(4118, 11),
(4118, 8),
(4819, 39),
(4819, 0),
(4819, 15),
(4819, 28),
(4819, 36),
(4819, 27),
(4819, 2),
(4819, 16),
(4819, 24),
(4819, 40),
(4819, 6),
(4819, 34),
(4819, 31),
(4819, 26),
(4819, 5),
(4819, 8),
(9039, 34),
(9039, 39),
(9039, 32),
(9039, 16),
(9039, 28),
(9039, 7),
(9039, 27),
(9039, 36),
(9039, 24),
(9039, 48),
(9039, 21),
(9039, 52),
(9039, 41),
(9039, 26),
(9039, 11),
(9039, 8),
(6314, 47),
(6314, 15),
(6314, 11),
(6314, 16),
(6314, 2),
(6314, 28),
(6314, 36),
(6314, 27),
(3943, 39),
(3943, 15),
(3943, 16),
(3943, 28),
(3943, 7),
(3943, 36),
(3943, 27),
(3943, 2),
(3943, 24),
(3943, 48),
(3943, 32),
(3943, 26),
(3943, 11),
(3943, 34),
(3943, 8),
(9271, 15),
(9271, 11),
(9271, 16),
(9271, 2),
(9271, 28),
(9271, 27),
(9271, 36),
(7244, 15),
(7244, 11),
(7244, 16),
(7244, 2),
(7244, 27),
(7244, 36),
(3946, 39),
(3946, 15),
(3946, 16),
(3946, 28),
(3946, 7),
(3946, 27),
(3946, 2),
(3946, 24),
(3946, 32),
(3946, 26),
(3946, 11),
(3946, 48),
(3946, 34),
(3946, 8),
(5200, 39),
(5200, 15),
(5200, 16),
(5200, 28),
(5200, 7),
(5200, 27),
(5200, 2),
(5200, 24),
(5200, 32),
(5200, 26),
(5200, 11),
(5200, 48),
(5200, 34),
(5200, 8),
(9794, 34),
(9794, 39),
(9794, 32),
(9794, 16),
(9794, 28),
(9794, 7),
(9794, 27),
(9794, 36),
(9794, 24),
(9794, 48),
(9794, 41),
(9794, 26),
(9794, 11),
(9794, 8),
(4817, 39),
(4817, 15),
(4817, 16),
(4817, 28),
(4817, 7),
(4817, 36),
(4817, 27),
(4817, 2),
(4817, 24),
(4817, 48),
(4817, 32),
(4817, 34),
(4817, 26),
(4817, 11),
(4817, 8),
(1807, 39),
(1807, 28),
(1807, 16),
(1807, 27),
(1807, 21),
(1807, 52),
(1807, 2),
(1807, 24),
(1807, 36),
(1807, 48),
(1807, 15),
(1807, 32),
(1807, 34),
(1807, 26),
(1807, 11),
(1807, 8),
(9062, 39),
(9062, 15),
(9062, 16),
(9062, 28),
(9062, 7),
(9062, 27),
(9062, 2),
(9062, 24),
(9062, 32),
(9062, 34),
(9062, 31),
(9062, 26),
(9062, 11),
(9062, 48),
(9062, 8),
(9054, 39),
(9054, 48),
(9054, 21),
(9054, 28),
(9054, 7),
(9054, 36),
(9054, 1),
(9054, 27),
(9054, 0),
(9054, 2),
(9054, 5),
(9054, 16),
(9054, 24),
(9054, 15),
(9054, 34),
(9054, 32),
(9054, 31),
(9054, 26),
(9054, 49),
(9054, 8),
(3623, 39),
(3623, 32),
(3623, 21),
(3623, 28),
(3623, 7),
(3623, 36),
(3623, 48),
(3623, 1),
(3623, 27),
(3623, 0),
(3623, 2),
(3623, 5),
(3623, 16),
(3623, 24),
(3623, 15),
(3623, 34),
(3623, 31),
(3623, 49),
(3623, 26),
(3623, 8),
(2664, 39),
(2664, 15),
(2664, 32),
(2664, 16),
(2664, 28),
(2664, 36),
(2664, 27),
(2664, 0),
(2664, 4),
(2664, 2),
(2664, 24),
(2664, 34),
(2664, 41),
(2664, 26),
(2664, 11),
(2664, 48),
(2664, 8),
(4036, 11),
(4036, 46),
(4036, 6),
(4036, 2),
(4036, 28),
(4036, 36),
(4036, 24),
(4036, 27),
(3563, 15),
(3563, 11),
(3563, 16),
(3563, 2),
(3563, 27),
(3563, 36),
(4390, 15),
(4390, 11),
(4390, 16),
(4390, 2),
(4390, 36),
(4390, 27),
(1374, 39),
(1374, 15),
(1374, 45),
(1374, 16),
(1374, 28),
(1374, 9),
(1374, 36),
(1374, 7),
(1374, 1),
(1374, 27),
(1374, 5),
(1374, 24),
(1374, 47),
(1374, 48),
(1374, 6),
(1374, 34),
(1374, 32),
(1374, 2),
(1374, 21),
(1374, 52),
(1374, 26),
(1374, 11),
(1374, 8),
(5608, 15),
(5608, 11),
(5608, 16),
(5608, 2),
(5608, 28),
(5608, 27),
(5608, 36),
(2812, 47),
(2812, 15),
(2812, 11),
(2812, 16),
(2812, 2),
(2812, 28),
(2812, 27),
(2812, 36),
(2195, 39),
(2195, 15),
(2195, 16),
(2195, 28),
(2195, 7),
(2195, 27),
(2195, 2),
(2195, 36),
(2195, 24),
(2195, 34),
(2195, 32),
(2195, 31),
(2195, 26),
(2195, 11),
(2195, 8),
(1132, 39),
(1132, 0),
(1132, 15),
(1132, 16),
(1132, 28),
(1132, 7),
(1132, 27),
(1132, 2),
(1132, 36),
(1132, 24),
(1132, 34),
(1132, 40),
(1132, 32),
(1132, 26),
(1132, 11),
(1132, 8),
(7256, 28),
(7256, 27),
(7256, 2),
(7256, 5),
(7256, 24),
(7256, 36),
(7256, 15),
(7256, 32),
(7256, 34),
(7256, 26),
(7256, 8),
(7553, 39),
(7553, 36),
(7553, 32),
(7553, 1),
(7553, 28),
(7553, 34),
(7553, 27),
(7553, 21),
(7553, 2),
(7553, 16),
(7553, 24),
(7553, 47),
(7553, 7),
(7553, 48),
(7553, 15),
(7553, 52),
(7553, 26),
(7553, 11),
(7553, 8),
(5784, 39),
(5784, 45),
(5784, 28),
(5784, 16),
(5784, 7),
(5784, 1),
(5784, 27),
(5784, 21),
(5784, 24),
(5784, 34),
(5784, 32),
(5784, 26),
(5784, 11),
(5784, 8),
(5744, 39),
(5744, 28),
(5744, 7),
(5744, 27),
(5744, 1),
(5744, 16),
(5744, 2),
(5744, 32),
(5744, 34),
(5744, 52),
(5744, 41),
(5744, 26),
(5744, 11),
(5744, 8),
(6898, 39),
(6898, 16),
(6898, 28),
(6898, 7),
(6898, 36),
(6898, 27),
(6898, 1),
(6898, 5),
(6898, 2),
(6898, 24),
(6898, 34),
(6898, 32),
(6898, 26),
(6898, 11),
(6898, 8),
(4420, 48),
(4420, 45),
(4420, 16),
(4420, 7),
(4420, 21),
(4420, 28),
(4420, 36),
(4420, 27),
(4420, 2),
(4420, 5),
(4420, 24),
(4420, 40),
(4420, 1),
(4420, 15),
(4420, 32),
(4420, 41),
(4420, 26),
(4420, 52),
(4420, 34),
(4420, 8),
(8932, 39),
(8932, 15),
(8932, 32),
(8932, 16),
(8932, 28),
(8932, 27),
(8932, 2),
(8932, 24),
(8932, 36),
(8932, 34),
(8932, 21),
(8932, 26),
(8932, 11),
(8932, 51),
(8932, 48),
(8932, 8),
(2248, 39),
(2248, 15),
(2248, 16),
(2248, 28),
(2248, 7),
(2248, 36),
(2248, 27),
(2248, 2),
(2248, 24),
(2248, 48),
(2248, 32),
(2248, 26),
(2248, 11),
(2248, 34),
(2248, 8),
(2607, 41),
(2607, 2),
(2607, 28),
(2607, 36),
(2607, 24),
(2607, 27),
(3702, 2),
(3702, 28),
(3702, 36),
(3702, 24),
(3702, 27),
(2884, 39),
(2884, 20),
(2884, 32),
(2884, 28),
(2884, 36),
(2884, 16),
(2884, 7),
(2884, 1),
(2884, 27),
(2884, 2),
(2884, 51),
(2884, 21),
(2884, 24),
(2884, 47),
(2884, 48),
(2884, 15),
(2884, 34),
(2884, 31),
(2884, 26),
(2884, 11),
(2884, 8),
(9759, 39),
(9759, 15),
(9759, 32),
(9759, 16),
(9759, 45),
(9759, 7),
(9759, 28),
(9759, 1),
(9759, 27),
(9759, 51),
(9759, 2),
(9759, 24),
(9759, 36),
(9759, 47),
(9759, 48),
(9759, 34),
(9759, 31),
(9759, 21),
(9759, 52),
(9759, 26),
(9759, 11),
(9759, 8),
(5667, 32),
(5667, 21),
(5667, 28),
(5667, 16),
(5667, 7),
(5667, 36),
(5667, 1),
(5667, 27),
(5667, 51),
(5667, 42),
(5667, 2),
(5667, 45),
(5667, 24),
(5667, 47),
(5667, 6),
(5667, 15),
(5667, 48),
(5667, 34),
(5667, 52),
(5667, 26),
(5667, 11),
(5667, 8),
(3013, 39),
(3013, 15),
(3013, 32),
(3013, 28),
(3013, 36),
(3013, 7),
(3013, 27),
(3013, 1),
(3013, 0),
(3013, 16),
(3013, 24),
(3013, 40),
(3013, 6),
(3013, 5),
(3013, 34),
(3013, 31),
(3013, 52),
(3013, 26),
(3013, 8),
(5090, 39),
(5090, 15),
(5090, 32),
(5090, 28),
(5090, 36),
(5090, 7),
(5090, 27),
(5090, 1),
(5090, 0),
(5090, 16),
(5090, 24),
(5090, 40),
(5090, 6),
(5090, 34),
(5090, 31),
(5090, 52),
(5090, 26),
(5090, 48),
(5090, 8),
(5510, 39),
(5510, 0),
(5510, 36),
(5510, 15),
(5510, 16),
(5510, 28),
(5510, 34),
(5510, 7),
(5510, 27),
(5510, 2),
(5510, 5),
(5510, 24),
(5510, 40),
(5510, 32),
(5510, 31),
(5510, 26),
(5510, 11),
(5510, 8),
(6362, 39),
(6362, 15),
(6362, 16),
(6362, 28),
(6362, 7),
(6362, 27),
(6362, 2),
(6362, 5),
(6362, 24),
(6362, 36),
(6362, 48),
(6362, 32),
(6362, 34),
(6362, 21),
(6362, 51),
(6362, 26),
(6362, 11),
(6362, 8),
(6610, 39),
(6610, 15),
(6610, 32),
(6610, 28),
(6610, 36),
(6610, 21),
(6610, 2),
(6610, 5),
(6610, 16),
(6610, 24),
(6610, 34),
(6610, 31),
(6610, 27),
(6610, 26),
(6610, 11),
(6610, 51),
(6610, 48),
(6610, 8),
(7674, 39),
(7674, 0),
(7674, 36),
(7674, 15),
(7674, 16),
(7674, 28),
(7674, 34),
(7674, 7),
(7674, 27),
(7674, 2),
(7674, 5),
(7674, 24),
(7674, 40),
(7674, 32),
(7674, 31),
(7674, 26),
(7674, 11),
(7674, 8),
(3108, 28),
(3108, 2),
(3108, 31),
(3108, 36),
(3108, 24),
(3108, 27),
(9711, 39),
(9711, 36),
(9711, 15),
(9711, 16),
(9711, 28),
(9711, 34),
(9711, 7),
(9711, 27),
(9711, 2),
(9711, 24),
(9711, 32),
(9711, 26),
(9711, 11),
(9711, 8),
(8728, 39),
(8728, 0),
(8728, 36),
(8728, 15),
(8728, 16),
(8728, 28),
(8728, 34),
(8728, 7),
(8728, 27),
(8728, 47),
(8728, 2),
(8728, 24),
(8728, 40),
(8728, 32),
(8728, 31),
(8728, 26),
(8728, 11),
(8728, 8),
(5018, 39),
(5018, 32),
(5018, 28),
(5018, 16),
(5018, 36),
(5018, 27),
(5018, 2),
(5018, 48),
(5018, 24),
(5018, 15),
(5018, 21),
(5018, 26),
(5018, 34),
(5018, 8),
(4775, 39),
(4775, 48),
(4775, 32),
(4775, 21),
(4775, 28),
(4775, 36),
(4775, 7),
(4775, 1),
(4775, 27),
(4775, 0),
(4775, 2),
(4775, 16),
(4775, 24),
(4775, 40),
(4775, 47),
(4775, 15),
(4775, 34),
(4775, 31),
(4775, 26),
(4775, 49),
(4775, 8),
(2378, 39),
(2378, 0),
(2378, 15),
(2378, 32),
(2378, 28),
(2378, 36),
(2378, 7),
(2378, 27),
(2378, 1),
(2378, 2),
(2378, 16),
(2378, 24),
(2378, 40),
(2378, 6),
(2378, 34),
(2378, 31),
(2378, 52),
(2378, 49),
(2378, 26),
(2378, 48),
(2378, 8),
(9401, 45),
(9401, 28),
(9401, 36),
(9401, 27),
(9401, 47),
(9401, 0),
(9401, 24),
(9401, 6),
(9401, 31),
(9401, 2),
(2386, 39),
(2386, 15),
(2386, 32),
(2386, 28),
(2386, 36),
(2386, 7),
(2386, 27),
(2386, 0),
(2386, 2),
(2386, 16),
(2386, 24),
(2386, 40),
(2386, 6),
(2386, 34),
(2386, 31),
(2386, 52),
(2386, 49),
(2386, 26),
(2386, 8),
(9599, 39),
(9599, 15),
(9599, 32),
(9599, 28),
(9599, 36),
(9599, 7),
(9599, 1),
